time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
53,1221.55163,0,0,0,0,0,0,0,0,0,5421.93424,1,0,0,0,0,0,0,0,0,8163.01832,0,0,0,0,0,0,0,0,0,14806.50419,1,0,0,0,0,0,0,0,0,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
54,1221.5163634055737,0.030747881830289512,0.004112066635892113,4.363317903233165e-5,8.49894881133205e-7,3.621498199940121e-4,1.3066111362808155e-8,0.03526659442620046,4.645812165886839e-5,8.718159962632224e-7,5421.853385361067,0.8220752968453323,0.22404523543931,7.765927259491842e-4,9.491275103162133e-6,0.03394795898222691,6.366518996614678e-8,0.08085463893311191,8.454667106821209e-4,9.801084847826657e-6,8162.952509051924,0.05755872225119463,0.0075183186150512196,1.2224374251460712e-7,3.8282869789230695e-10,7.337845751504417e-4,9.823964469619167e-12,0.06581094807779145,1.3009679576184563e-7,3.926526623619262e-10,14806.322257818565,0.9103819009268165,0.23567562069025333,8.203481487240305e-4,1.034155281299323e-5,0.03504389337737136,7.674112529342455e-8,0.18193218143710382,8.920549291367511e-4,1.0673293496752242e-5,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
55,1221.4781763985616,0.056372783373101774,0.014168183772862537,2.9338749500170324e-4,1.1540682842469317e-5,0.0026073423928979337,3.6372138686445014e-7,0.07345360143809329,3.327600212362877e-4,1.2150900999602157e-5,5421.760893974696,0.698438538534931,0.3556324555780172,0.002442286484708001,6.141531631560016e-5,0.11677046894546594,8.604452651413085e-7,0.17334602530470317,0.0029032866544919317,6.560244476103438e-5,8162.872424009002,0.11319094193381037,0.027248347118848597,8.5445664536242e-7,5.361061494370744e-9,0.005455841850306557,2.8049261770176787e-10,0.14589599100116504,9.672877276038702e-7,5.64155411207251e-9,14806.11149438226,0.8680022638418431,0.39704898646972836,0.0027365284363550665,7.296136021956385e-5,0.12483365318867043,1.2244471446234605e-6,0.3926956177439615,0.0032370139634558233,7.775898731474862e-5,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
56,1221.4378561626113,0.07747358812850516,0.027489243574535038,8.327485353148312e-4,4.961555301205489e-5,0.007926229246009834,2.4123507671689524e-6,0.11377383738814412,0.0010066318476066325,5.366277237462821e-5,5421.658811641703,0.6138374789140293,0.42913313460291985,0.004349046219079753,1.6833099045110704e-4,0.22793667294160835,3.694629385642954e-6,0.27542835829747425,0.00565827953605468,1.8630992347879033e-4,8162.779723441188,0.16594001767790514,0.05553918014474656,2.5207942562533806e-6,2.376888848518992e-8,0.017114814520982,1.9077043810378122e-9,0.23859655881448294,3.0343261135779345e-6,2.5676592866227734e-8,14805.876391245503,0.8572510847204395,0.5121615583222014,0.0051843155486508375,2.1797031235164713e-4,0.2529777167086002,6.108887857192944e-6,0.6277987545001014,0.0066679457097748905,2.3999837244628478e-4,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
57,1221.395789980875,0.0948439422747998,0.04224117323797538,0.0016626092090122324,1.3324357899912389e-4,0.016950159546938348,8.891277027661822e-6,0.15584001912475257,0.00214269334844794,1.4816054258256955e-4,5421.548490304672,0.5574054525146291,0.4671987644562703,0.006163409698495906,3.2549799216240085e-4,0.35464662973440364,9.94093385865327e-6,0.3857496953298202,0.008790681814737104,3.7387290759285707e-4,8162.675743023021,0.21536664314804596,0.08948090976300024,5.2277897919148406e-6,6.58093958778975e-8,0.03772412326365955,7.2083188963283014e-9,0.3425769769822125,6.688144087399356e-6,7.30177147742258e-8,14805.620023308567,0.8676160379374749,0.5989208474572459,0.007831246697300053,4.5880738055740263e-4,0.4093209125450015,1.883941920521142e-5,0.8841666914367853,0.010940063307272443,5.221064678902008e-4,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
58,1221.352125089231,0.10928666489714323,0.0572467976153984,0.0027409529612222967,2.767576307895111e-4,0.02992997826896386,2.3759394835234573e-5,0.19950491076835258,0.003766892346026455,3.16618949520135e-4,5421.430805005182,0.5213892903501582,0.4845714703581644,0.00773836994456439,5.210182853890608e-4,0.48919410023962306,2.0745641575719985e-5,0.503434994819475,0.012109075054665306,6.219714424108668e-4,8162.561542777372,0.2613798373083664,0.1268257757090028,8.943693678064424e-6,1.4084818903230913e-7,0.06856250533394101,1.973787455342331e-8,0.45677722263105186,1.2155414949779074e-5,1.6058606358573244e-7,14805.344472871786,0.8920557925556678,0.6686440436825656,0.010488266599464752,7.979167643676042e-4,0.5876865838425279,4.452477428550798e-5,1.1597171282188794,0.015888122815641538,9.387509779945875e-4,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
59,1221.3068697164786,0.12152437625182064,0.07181161619603824,0.004008725046707709,4.89003397202155e-4,0.046874719201773093,5.184342688378772e-5,0.2447602835204256,0.00587507612459664,5.759815116462915e-4,5421.306296596962,0.5002507813861043,0.49070804899780845,0.009032047050474817,7.414527009452509e-4,0.6271741520160279,3.692088661781228e-5,0.6279434030379785,0.015504911551275605,9.21118393640655e-4,8162.437941318319,0.30412074416662305,0.16589401213599203,1.3556698474783976e-5,2.5624806641935003e-7,0.11035006832979564,4.410558967908056e-8,0.5803786816845415,1.9563771596752578e-5,3.003536560984308e-7,14805.05110763176,0.9258959018045481,0.7284136773298387,0.01305432879565731,0.0012307123462138253,0.7843989395475967,8.880841909127909e-5,1.4530823682429457,0.021399551447469,0.0014974002589430448,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
60,1221.2554220652282,0.13612896834222538,0.08609815191040689,0.005410728641825726,7.73480318863416e-4,0.06769818164790133,9.842390981525046e-5,0.29620793477103796,0.00845209351436575,9.386068663646056e-4,5421.162550224963,0.5011564462676678,0.49300890327335034,0.010061250019966052,9.746240667873265e-4,0.7664296057823402,5.8945628004807566e-5,0.7716897750381164,0.01892580756871168,0.001261467316151225,8162.292619916984,0.3551906303549421,0.2069499480187285,1.893972901121564e-5,4.1699875538283393e-7,0.16354006222374787,8.569175156104402e-8,0.7257000830169366,2.8993539150093187e-5,5.026905069438782e-7,14804.710592207175,0.9924760449648352,0.7860570032024857,0.015490918390802993,0.0017485213844061255,0.9976678496539894,1.5745522957161907e-4,1.7935977928260909,0.027406894622227524,0.0022005768730227744,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
61,1221.201149679339,0.14956705837546036,0.10029895611809413,0.006914673522415186,0.0011301593270922922,0.0924005767529476,1.6889656412324356e-4,0.3504803206601328,0.011494892698043692,0.001413518386601663,5421.0092254446045,0.510175996599653,0.496059865150839,0.010878285684481865,0.0012110305126127284,0.906602358884693,8.701856378872684e-5,0.9250145553960682,0.022364093247683278,0.0016344832509583493,8162.1353734226595,0.4039430936205583,0.25017729956129164,2.502732710604667e-5,6.264048084455762e-7,0.22880038004478256,1.50383954323192e-7,0.8829465773425014,4.056310236142202e-5,7.767887627687686e-7,14804.345748546602,1.0636861485956717,0.8465361208302248,0.0178179865340031,0.0023418162445134664,1.227803315682423,2.560655118662936e-4,2.1584414533987024,0.033899549048088395,0.003048778426322781,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
62,1221.1437624950145,0.16238079153053667,0.11421932912347604,0.008492097996911132,0.0015568896144073734,0.12094982373724898,2.685729822255213e-4,0.4078675049848057,0.014996917984378546,0.0020074765641662725,5420.845908147615,0.5256553153945809,0.5014634401812605,0.011540313114807781,0.00144418277020633,1.0481074677135078,1.211332112619106e-4,1.0883318523856251,0.025831104722887598,0.002033645383471153,8161.966051503497,0.4510874202746688,0.29455461795369525,3.173523653508771e-5,8.865519224541526e-7,0.30659359207877707,2.444085384271212e-7,1.0522684965041373,5.4354445752713185e-5,1.1309604608812742e-6,14803.955722146125,1.1391235271997864,0.9102373872584318,0.020064146348254,0.0030019589365361575,1.4756508835295339,3.8995060202585903e-4,2.548467853874568,0.04088237715301886,0.004042252908098307,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.02434111,0.000711814, 5422.93424,0.3086137,0.03525821,0.5960514,0.1839496,0.1142471,0.02101571, 1221.55163,0.05,8.86e-06,1,0.2252598,0.000177266,3.99e-05,  8163.01832,53,2020-04-25
