time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
40,6408.12691,0,0,0,0,0,0,0,0,0,28824.88821,1,0,0,0,0,0,0,0,0,44367.06694,0,0,0,0,0,0,0,0,0,79600.08206,1,0,0,0,0,0,0,0,0,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
41,6408.085460387576,0.03615981234438337,0.0048147539406321795,5.002195454511873e-5,9.065249271367291e-7,4.241037458804222e-4,1.3912871221771719e-8,0.041449612423239454,5.325623494093581e-5,9.298873097452896e-7,28824.79138573128,0.8360867034614616,0.22583141067423124,7.783030826265939e-4,9.672536415297968e-6,0.03411811485419368,6.41090789160341e-8,0.09682426871800723,8.472306649909248e-4,9.988013357327492e-6,44366.98586236116,0.07098477857966029,0.009198817292457025,1.4705479779632457e-7,4.5935166015708395e-10,8.938954434283949e-4,1.1767879068109377e-11,0.08107763884146302,1.5647718858082844e-7,4.711195392251934e-10,79599.86270848001,0.9432312943855052,0.23984498190732045,8.28472091969509e-4,1.0579520694094854e-5,0.0354361140435025,7.803371801687393e-8,0.2193515199827097,9.006433771204414e-4,1.0918371786612006e-5,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
42,6408.039365755908,0.0673558212273552,0.01676151468668892,3.388527437127062e-4,1.2379377807359207e-5,0.003075287024182174,3.8903161638609384e-7,0.08754424409136277,3.8418210848874777e-4,1.3032636600886753e-5,28824.676851951517,0.7282718519793431,0.3624790171766795,0.002463939406084857,6.287116322335279e-5,0.11807949941342608,8.693414497885e-7,0.21135804848020656,0.0029273376561874185,6.714914048953677e-5,44366.88311333565,0.14315347525063868,0.033938915850808354,1.0418419125939612e-6,6.50129258567776e-9,0.006733224561685479,3.3891036845134353e-10,0.18382666434524805,1.1786459716765435e-6,6.840202954129104e-9,79599.59933104308,0.938781148457337,0.4131794477141768,0.0028038339917101575,7.525704232329767e-5,0.12788801099929373,1.2587119765430453e-6,0.4827289569168174,0.0033126984106478428,8.018861729337765e-5,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
43,6407.989186243599,0.09434608673878485,0.0329259403427246,9.702547226879458e-4,5.356791364447324e-5,0.009425313449661922,2.5932327176517775e-6,0.13772375640022147,0.0011717172445975044,5.792244938171292e-5,28824.5461125041,0.6613263701319488,0.4439520076205309,0.004425002535567512,1.73268955961009e-4,0.23221709929935763,3.7473587311511588e-6,0.3420974959020968,0.005747995485418521,1.9170948409181522e-4,44366.75974017395,0.2153082191843185,0.07048205135126932,3.1176960228184007e-6,2.914662228635028e-8,0.021406406342457097,2.325737803641642e-9,0.30719982604642787,3.7471432246182394e-6,3.1472360089991925e-8,79599.29503892164,0.9709806760550522,0.5473599993145248,0.005398374954278276,2.2686601622776858e-4,0.26304881909147665,6.342917186606578e-6,0.7870210783487461,0.006923459873240644,2.4966340583361813e-4,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
44,6407.935033091989,0.11808603829130676,0.05133750636068621,0.0019569806847648235,1.4492603976590945e-4,0.02034184501522183,9.611618220966803e-6,0.19187690800996654,0.0025171904326540175,1.6106579257367274e-4,28824.39989205602,0.6244752897583044,0.49264458497943425,0.006338224469570435,3.372582202644459e-4,0.3645124585241867,1.0128029340979843e-5,0.48831794398110073,0.009009597041312042,3.870976467435321e-4,44366.61643856786,0.2868544032102998,0.11580341013075966,6.563411868156312e-6,8.164409022370226e-8,0.0478369648751395,8.869608855346776e-9,0.4505014321417663,8.373685849737295e-6,9.051369907904906e-8,79598.95136371587,1.029415731259911,0.6597855014708801,0.008301768566203415,4.8226590412057903e-4,0.432691268414548,1.9748517170801994e-5,1.1306962841328336,0.011535161159815796,5.482539530162839e-4,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
45,6407.876744521045,0.13952851399838784,0.07075534294228557,0.0032643072620218865,3.0354799071027536e-4,0.03628792318987789,2.5843570296999705e-5,0.2501654789535806,0.004471028939811978,3.4694430823709353e-4,28824.23834951139,0.6101117630284677,0.5231356071619778,0.008062940472811177,5.440751711651441e-4,0.5079848585756629,2.124419459465788e-5,0.6498604886046787,0.012539063127821205,6.486165818346178e-4,44366.45355977087,0.35764472321343316,0.16754310799305597,1.1407641211235336e-5,1.768782590378675e-7,0.08818078886982905,2.452017374595583e-8,0.6133802291159622,1.5435609866911794e-5,2.0139843278382335e-7,79598.5686538033,1.1072850002402888,0.7614340580973193,0.0113386553760443,8.478000401344573e-4,0.6324535706353698,4.711228506540354e-5,1.5134061966742216,0.017025527677500096,9.957622885044951e-4,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
46,6407.810516330419,0.1625757371194495,0.09086719506808566,0.004842396967413684,5.414552383382813e-4,0.05751010987302283,5.677531340978707e-5,0.31639366957971976,0.007057249792194331,6.367918926821192e-4,28824.051344938383,0.6215355160946773,0.5459178556484824,0.009563741028429334,7.814229339938814e-4,0.6590284990460363,3.802685917599756e-5,0.8368650616107942,0.016247739630609583,9.685508330476709e-4,44366.26087977341,0.43683586050058526,0.22508876107805953,1.760062867582444e-5,3.2597736433979243e-7,0.14411762306119494,5.533629481537665e-8,0.8060602265821748,2.522690185892781e-5,3.81313659155169e-7,79598.12274104221,1.220947113714712,0.8618738117946276,0.014423738624518843,0.0013232041496965025,0.8606562319802541,9.48575088806e-5,1.9593189577726888,0.023330216324662843,0.0016057240393889452,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
47,6407.738345065875,0.1850788264413159,0.11162031040591475,0.0066516567945522605,8.662188328998992e-4,0.08423930781786809,1.0861383115755176e-4,0.3885649341237084,0.010298844868172735,0.0010486023136090077,28823.84494300809,0.6470194831511691,0.5677642801795973,0.010867173183814426,0.0010384348211040075,0.8165165117541295,6.110881307015409e-5,1.0432669919028836,0.020108671524437013,0.0013391476343964218,44366.04470952339,0.5168009917067922,0.28809663396789603,2.5100685845374796e-5,5.38219553780448e-7,0.21730710336613113,1.0864766562978795e-7,1.0222304765938843,3.80380302335795e-5,6.468672194102359e-7,79597.62799759736,1.3488993012992772,0.9674812245534081,0.017543930664212063,0.0019051918735576872,1.1180629229381287,1.6983129189333563e-4,2.4540624026204765,0.030445554422843326,0.00238839681522484,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
48,6407.659521534713,0.2077909646844642,0.13282160597664946,0.008655633964305508,0.0012819758054160664,0.11665028618924846,1.8799866500480276e-4,0.4673884652850884,0.014212528606557258,0.001597661667214871,28823.617672645138,0.6843556005091865,0.5920936260687468,0.012022915749004565,0.0013069127821082303,0.980667420512698,9.087923611618124e-5,1.2705373548578593,0.024128179000528042,0.001754124066198935,44365.80381069593,0.5984316914299316,0.35551643584352477,3.3834070887346166e-5,8.211339382210249e-7,0.30914632875367626,1.928379136747789e-7,1.2631293040698721,5.4113507925262236e-5,1.0139718518958038e-6,79597.08100487578,1.4905782566235823,1.080431667888921,0.02071238378419742,0.0025897097214625177,1.4064640354556226,2.7907073903465874e-4,3.0010551242128196,0.03839482111501056,0.003352799705265702,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
49,6407.573279914741,0.23132744510715986,0.15449438988850372,0.01082388353071607,0.0017900952619255602,0.15489250223658996,3.0176923316826455e-4,0.5536300852580632,0.018812563416291995,0.0022968237561659553,28823.36778571898,0.732124748666391,0.6210348001106452,0.013086221276795075,0.0015814357672923687,1.1524695203183601,1.2755487436574253e-4,1.5204242810138486,0.028331464383490282,0.0022091256730944644,44365.53660903706,0.6826903948294563,0.4267896922200474,4.370865538694023e-5,1.180362443649316e-6,0.4208056697618818,3.171128870274e-7,1.5303309629421036,7.365816200047454e-5,1.497475330676716e-6,79596.47767467078,1.646142588603007,1.2023188822191964,0.023953813462898085,0.003372711391661578,1.7281676923168319,4.296412204210345e-4,3.6043853292140153,0.04721768596178275,0.0045074469045910965,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
50,6407.4787996528985,0.2561983428183375,0.17679427253831329,0.013135547980414915,0.0023900390184649037,0.199135354828051,4.56789917386334e-4,0.6481103471009679,0.02411631111152604,0.003157077011673132,28823.09326594214,0.7894928587896051,0.6559178131742284,0.014110317557263434,0.0018590892102235137,1.3333927318786407,1.7124724411568277e-4,1.7949440578540767,0.03275542899631063,0.0027017866536754283,44365.2411924327,0.7705941790650841,0.5017430401276772,5.463739136359833e-5,1.6198067736321225e-6,0.5533535996342616,4.912729554927271e-7,1.8257475672981156,9.685898594609532e-5,2.1110797291248493e-6,79595.81325802775,1.8162853806730266,1.3344551258402189,0.02730050292904195,0.0042507480354620495,2.0858816863409535,6.285284344575095e-4,4.2688019722531605,0.05696859909378276,0.005860974745077685,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
51,6407.375200719669,0.28283883195229165,0.19995507682334673,0.0155799501300507,0.003080290843723341,0.24959528801532477,6.598425663118358e-4,0.751709280331049,0.030147430016648203,0.004188293228699669,28822.791829372574,0.8560668131225025,0.6975912039209824,0.015143287512451708,0.0021390167210893368,1.5252182847734863,2.220213730592567e-4,2.0963806274235712,0.03744445410068402,0.0032315706155177323,44364.915309899385,0.8632021306720136,0.5805049512188973,6.65518369066766e-5,2.141998898449578e-6,0.7078535993789492,7.255143854171669e-7,2.151630100620051,1.239021025840115e-4,2.8675132838667448e-6,79595.08233999163,2.0021077757468078,1.4780512319632264,0.030789789479409083,0.005221449563711128,2.4826671721677602,8.825894537565096e-4,4.999720008374672,0.06771578621991624,0.007422731357501267,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
52,6407.261536303963,0.3116341576254033,0.2242535113756586,0.01815615886462402,0.0038591203962443426,0.30655316288799395,9.175848873872686e-4,0.8653736960373115,0.03693785477596636,0.00539992163513085,28822.46091893775,0.9317885470623853,0.7466423814634958,0.016226772770989422,0.0024219983019238924,1.7299314208406176,2.7994180558697237e-4,2.4272910622449984,0.042447756041786286,0.0037995751797397625,44364.55636763253,0.9616084984064881,0.6634396636858235,7.941013237075368e-5,2.7485169786265693e-6,0.88544101643838,1.0302872764929614e-6,2.5105723674673177,1.5498621747314428e-4,3.778804255119531e-6,79594.27882287424,2.205031203094277,1.634335556524978,0.0344623417679842,0.0062838672151468615,2.9219256001669915,0.001198556980250734,5.803237125749628,0.07954059703522579,0.009203275619125732,192,Sub-Saharan Africa,Malawi,Karonga,TA Kilupula,10201,MW10201,0.1449059,0.003517108,0.2032132,0.02944679,0.02427167,0.000714723,28825.88821,0.2875098,0.03223201,0.5955245,0.1712191,0.1121075,0.01919495, 6408.12691,0.05,8.75e-06,1,0.2264169,0.000175022,3.96e-05, 44367.06694,40,2020-04-12
