time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
47,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
48,1943.5520612439657,0.0366504174970246,0.004816431788619789,2.5326052343445755e-5,4.907119393084232e-7,4.4608246423219066e-4,7.519734828051037e-9,7602.834665852632,0.899660404720153,0.23398001951072805,3.9927518205710804e-4,4.8428182312874205e-6,0.03528957279232216,3.2344894420735574e-8,11659.714269074766,0.09269002272309433,0.01189140748744775,9.576621030131727e-8,2.9822310022350284e-10,0.0011493989612180512,7.626018518479732e-13,1943.594,7603.004,11659.82,0.04193875603436936,0.0052883385373447625,2.6956984037060987e-5,5.033278644138633e-7,7.519734828051037e-9,0.16933414736831764,0.2696737426481647,4.3441259906756076e-4,5.000216072705671e-6,3.2344894420735574e-8,0.10573092523372907,0.013040902510634736,1.0188319239013211e-7,3.058491044407417e-10,7.626018518479732e-13,21206.100996171364,1.0290008449402719,0.2506878587867956,4.246970006108551e-4,5.333828393696068e-6,0.0368850542177724,3.986539185063846e-8,0.3170038286364161,0.2880029836961442,4.614714662970119e-4,5.503849786223975e-6,3.986539185063846e-8,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
49,1943.5017308467345,0.07149909970361729,0.017291626223851768,1.7545203926021242e-4,6.8170967733641085e-6,0.003295945072716399,2.1312895050637732e-7,7602.62143010025,0.8624851613445709,0.3934292925088271,0.0013006283126522655,3.2106458225532544e-5,0.12532226599756313,4.451275339173412e-7,11659.5724584305,0.19377886617127316,0.04495462706785654,6.906721109658304e-7,4.278724881975494e-9,0.008807381289461683,2.2198073842162512e-11,1943.594,7603.004,11659.82,0.05033039723116417,0.015481715024571484,1.7174309914595878e-4,6.671336988366228e-6,2.0560921567832628e-7,0.21323575238147896,0.25041099575706105,0.001107055104541313,2.9272337121618077e-5,4.1278263949660563e-7,0.14181064426520607,0.04072180081702724,6.788030307452032e-7,4.194856504034504e-9,2.1435471990314538e-11,21205.695619377486,1.1277631272194613,0.4556755458005354,0.0014767710240234438,3.892783372377863e-5,0.13742559235974122,6.582786824975607e-7,0.4053767938778492,0.30661451159865977,0.001279477006718017,3.594786896648834e-5,6.184132906469223e-7,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
50,1943.4423198731033,0.10560649444526848,0.03520552985171609,5.155268034835285e-4,3.0076401644818493e-5,0.010321057004655942,1.4423896056575147e-6,7602.361152090556,0.8755560936716906,0.510759149326975,0.002419010973884409,9.056461418035727e-5,0.2540211397039235,1.9511522025012158e-6,11659.391573517201,0.3038061948438731,0.09606672266223856,2.1102493198333292e-6,1.9484855445431405e-8,0.02855143540800884,1.542086208661009e-10,1943.594,7603.004,11659.82,0.05941097363120207,0.02530357888955087,4.221244103979619e-4,2.5321644889648285e-5,1.2292606551511373e-6,0.2602780096940478,0.24720707736692804,0.0015806785053221618,6.578682517489242e-5,1.5060246685838746e-6,0.180884913299451,0.07085758462685104,1.7501019294148266e-6,1.6526236027366395e-8,1.3201054702393838e-10,21205.19504548086,1.2849687829608323,0.6420314018409297,0.002936648026687771,1.2066050068062119e-4,0.29289363211658825,3.3936960167795966e-6,0.5005738966247009,0.34336824088332996,0.0020045530176495386,9.112499630056806e-5,2.735417334282036e-6,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
51,1943.3725658519306,0.14026532995272784,0.05718768471151704,0.0010708754992647003,8.315937274287389e-5,0.022821662696018905,5.435836678199267e-6,7602.048589990221,0.9309854351367272,0.6078146695516159,0.003613910116236175,1.8111239354509935e-4,0.41280950894187485,5.373637366485834e-6,11659.167491598755,0.42416098802853786,0.16312816697717641,4.5501772556305485e-6,5.555842087074811e-8,0.06521463991037174,5.961588957001808e-10,1943.594,7603.004,11659.82,0.06975402117268459,0.03509518566522524,7.490627397348865e-4,5.978280784651852e-5,3.993447072541752e-6,0.31256210033461684,0.2571327588695803,0.0019482296375625536,1.0720239478877306e-4,3.4224851639846185e-6,0.22408191844624525,0.10372712526158051,3.249789299343779e-6,4.049306817732799e-8,4.4195027483407987e-10,21204.588647440905,1.495411753117993,0.8281305212403094,0.004689335792756506,2.64327324708844e-4,0.5008458115482655,1.08100702035808e-5,0.6063980399535467,0.39595506979638606,0.002700542166596784,1.670256957034689e-4,7.416374186801205e-6,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
52,1943.2907348000508,0.17685603765510474,0.08254279563445308,0.001846677342374821,1.7844462670874587e-4,0.04182636109638504,1.4883593652462261e-5,7601.676535534631,1.024557035515996,0.6995455736281871,0.004831412498088356,3.014323166444672e-4,0.5982175006703482,1.1510738383736595e-5,11658.894840802463,0.5569766276159744,0.24500479734494598,8.127125796688542e-6,1.2279412648656766e-7,0.12316952098928623,1.6730359543113071e-9,1943.594,7603.004,11659.82,0.0818310518798171,0.04524034417744019,0.0011359149172229983,1.1113582822034941e-4,9.447756974262994e-6,0.3720544555908418,0.2784828552115729,0.0022728758264056056,1.501844958777972e-4,6.1371010172507606e-6,0.27265079629250977,0.13983515670507318,5.137038064854231e-6,7.80044761898119e-8,1.0768770586111264e-9,21203.862111137143,1.7583897007870752,1.0270931666075862,0.0066862169662598656,4.799997374796996e-4,0.7632133827560195,2.6396005072153166e-5,0.7265363037631687,0.46355835609408624,0.003413927781693458,2.613983285743364e-4,1.5585934868572367e-5,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
53,1943.1946605767362,0.21679153455600741,0.11109613655884545,0.002841017708771447,3.26904927085226e-4,0.06825048122767284,3.334828463772654e-5,7601.235800122568,1.1548261326496596,0.7965158665687712,0.006067939663299541,4.4861654971798445e-4,0.810320232659552,2.1089339279733845e-5,11658.566847654103,0.7050788542702535,0.34146527166676705,1.2917211726188063e-5,2.3137143563003857e-7,0.20659506754153897,3.8383296059722045e-9,1943.594,7603.004,11659.82,0.09607422331464477,0.056138726413742096,0.0015757748714162881,1.794386539017865e-4,1.846469098526428e-5,0.4407354120621676,0.3104663149285041,0.0025983661453653005,1.9379595133523942e-4,9.57860089599725e-6,0.32799314835938276,0.17989092170510368,7.3946908429224885e-6,1.3023024567114834e-7,2.1652936516608976e-9,21202.997308353406,2.0766965214759203,1.2490772747943837,0.008921874583797175,7.757528482388405e-4,1.0851657814287639,5.444146224706636e-5,0.8648027837361951,0.5464959630473498,0.004181535707624511,3.733648354826971e-4,2.804545717491319e-5,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
54,1943.0817385983569,0.26151546879127074,0.1430712033834882,0.0040530062031633885,5.380845993454198e-4,0.10301848339790258,6.515526729764927e-5,7600.715085241256,1.3225458949572881,0.9066008748545462,0.007348534438816963,6.205143581992948e-4,1.0517641707785472,3.476935487415953e-5,11658.175152925973,0.8719746472451454,0.4531265358906987,1.8984524582428633e-5,3.9107171769107396e-7,0.31972650762927307,7.670393057660323e-9,1943.594,7603.004,11659.82,0.11292197837929052,0.06819804414402719,0.0020691846938229504,2.645424907323415e-4,3.180698265992273e-5,0.520714881312415,0.3529951190047864,0.002956352077112371,2.3846797250054853e-4,1.3680015594425685e-5,0.39169472813046013,0.22479893515556826,1.002773118768375e-5,1.98020916572159e-7,3.832063451688119e-9,21201.971976765584,2.4560360109937043,1.502798614128733,0.01142052516656278,0.0011589900292624058,1.474509161805723,9.993229256486646e-5,1.0253315878221656,0.6459920983043819,0.005035564502123005,5.032084841494623e-4,4.5490830317800104e-5,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
55,1942.9488864838347,0.3125294395262282,0.17900149226471254,0.005487592491594119,8.205372615595833e-4,0.14715915423819517,1.1530038212322678e-4,7600.100758237569,1.5303182625537348,1.0361515839881126,0.008714249083283356,8.163633713362215e-4,1.3271881309368354,5.3172495935548045e-5,11657.709591128681,1.0618755564659246,0.5814146545905975,2.640229637101675e-5,6.113173449964485e-7,0.467091632782206,1.3867424720877489e-8,1943.594,7603.004,11659.82,0.13285211452216572,0.08183814378720827,0.002622419186036169,3.665815055117355e-4,5.01451148255775e-5,0.6143270036873218,0.40655463609087517,0.0033712929132695443,2.854030133107249e-4,1.8403141061388515e-5,0.4655617972912296,0.2756608880704504,1.3062090667620101e-5,2.822159439515992e-7,6.197031663217165e-9,21200.759235850084,2.9047232585458875,1.7965677308434227,0.014228243871248492,0.0016375119502408013,1.9414389179572367,1.684867454834957e-4,1.2127409155007172,0.7640536679485339,0.006006774189973333,6.52266734766412e-4,6.855445291862923e-5,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
56,1942.7924786336034,0.3714359460100114,0.21967326880611704,0.007158287536101947,0.0011824752463571167,0.20188198899817347,1.8939979882340516e-4,7599.376541617962,1.7824064212577113,1.190805862811805,0.010215280555375135,0.00103703309559444,1.6429168627387645,7.692157667055922e-5,11657.157926280266,1.279753402762079,0.728545451363871,3.526874114132096e-5,9.014205209432294e-7,0.6537386722040691,2.3244380517177557e-8,1943.594,7603.004,11659.82,0.15640785023128956,0.09750134374750635,0.0032463060554804475,4.8625514385700075e-4,7.409941670017839e-5,0.7242166196065227,0.47212846090254623,0.003863838581441615,3.3623832057318474e-4,2.3749080735011178e-5,0.5516648484153848,0.3337870021192304,1.6543899448428194e-5,3.8387273390619933e-7,9.376955796300068e-9,21199.32694653183,3.4335957700298017,2.139024582981793,0.017408836832618402,0.0022204097624725,2.4985375239410073,2.6634461987448156e-4,1.432289318253197,0.9034168067692829,0.0071266885363704905,8.228773371640916e-4,9.785787439098587e-5,310,Sub-Saharan Africa,Malawi,Chikwawa,TA Mlilima,31009,MW31009,0.1423046,0.003463854,0.2054977,0.02924328,0.01217056,0.000711814,0.3086137,0.03525821,0.5960514,0.1839496,0.05712354,0.02101571,0.05,8.86e-06,0.1,0.2252598,8.86330e-05,3.99e-05,47,2020-04-19
