time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
44,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
45,1943.57744081321,0.01442413793601575,0.001942285999543153,1.0074187667271108e-5,1.855616258616691e-7,1.8250025082898255e-4,2.8548060149861916e-9,7602.938310226327,0.8087351303980012,0.22237893743582493,3.86471062503126e-4,4.798992005162496e-6,0.034184403847364216,3.193662800000888e-8,11659.779964710857,0.03492545842313528,0.004651001581724419,3.83040728739206e-8,1.2072963046415926e-10,4.58790715829201e-4,3.1103106264458813e-13,1943.594,7603.004,11659.82,0.016559186790118474,0.002135048854102725,1.0727933309116762e-5,1.9035334127138163e-7,2.8548060149861916e-9,0.06568977367260231,0.25695464327460116,4.207908348996657e-4,4.9557922939465355e-6,3.193662800000888e-8,0.04003528914290655,0.005109830719771266,4.078087143834521e-8,1.2383992822123056e-10,3.1103106264458813e-13,21206.295715750395,0.8580847267571522,0.2289722250170925,3.96583554243271e-4,4.9846743606546295e-6,0.0348256948140224,3.4791745046057714e-8,0.12228424960562734,0.26419952284847514,4.3155954908022083e-4,5.146269475146138e-6,3.4791745046057714e-8,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
46,1943.5593609599243,0.026574136406328785,0.006689228816323134,6.749467056527516e-5,2.5072057474568024e-6,0.0013055939074631756,7.90689613070203e-8,7602.864699699,0.6718468319275558,0.3494046440965723,0.0012079066897945307,3.0921186487036436e-5,0.1168095668744742,4.302239553178214e-7,11659.733545166791,0.06669955401243327,0.016421781535353258,2.614385656061252e-7,1.6550236132091585e-9,0.003333234556232786,8.716170349309079e-12,1943.594,7603.004,11659.82,0.0180798532855988,0.005929854815285766,6.583322839620167e-5,2.4495677100448946e-6,7.621415529203411e-8,0.07361052732721873,0.2104988257976641,0.0010158787114017645,2.807767856707801e-5,3.982873273178125e-7,0.04641954406542936,0.014645448476131376,2.5550140068058216e-7,1.6183453974188775e-9,8.40513928666449e-12,21206.157605825716,0.7651205223463179,0.3725156544482487,0.0012756627989254118,3.343004725810645e-5,0.12144839533817017,5.093016327951911e-7,0.1381099246782469,0.23107412908908123,0.0010819674411986467,3.0528864622520325e-5,4.745098877491333e-7,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
47,1943.5411132975892,0.03584146271331513,0.012892816564368068,1.9111928337522618e-4,1.0761610803716566e-5,0.003950018645535233,5.235933138182469e-7,7602.788628338439,0.5710786936550034,0.4157959140577683,0.0021342554077157716,8.433093481356509e-5,0.22627662706987345,1.8404339202985035e-6,11659.684093168818,0.09318775502554028,0.03247153772698656,7.548618225076868e-7,7.212824681447042e-9,0.010246776295754895,5.842986839742399e-11,1943.594,7603.004,11659.82,0.01824766233517039,0.008980336028184047,1.545358437111706e-4,9.000528199693165e-6,4.445243525112266e-7,0.07607136056140007,0.17683949883395245,0.0013441693036511995,6.033350148969889e-5,1.410209964980682e-6,0.049451997972937534,0.02296379695983053,6.145220176895997e-7,6.054938039401905e-9,4.9713698048114916e-11,21206.013834804846,0.7001079113938589,0.46116026834912294,0.0023261295529135055,9.50997584419631e-5,0.2404734220111636,2.3640856639851477e-6,0.143771020869508,0.20878363182196702,0.0014993196693800597,6.934008462743146e-5,1.8547840311899567e-6,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
48,1943.523036460664,0.0426518495463535,0.01952869451803041,3.788086664379909e-4,2.8795807653597997e-5,0.008373465175637123,1.9256218770034655e-6,7602.711681734489,0.4960887308560489,0.44417814397246896,0.002994399871463181,1.6207857226480175e-4,0.3488899803696708,4.931867315345646e-6,11659.632728514569,0.11473694371473332,0.050463162409205224,1.5261522647719574e-6,1.9602129770730066e-8,0.022069833335501526,2.1757977037842486e-10,1943.594,7603.004,11659.82,0.01807683692527462,0.011266450092236244,2.577076854312868e-4,2.0387467162870626e-5,1.4020285631852186e-6,0.07694660395009123,0.15193656674904576,0.0015036723413377681,9.292574728798656e-5,3.0914333950471423e-6,0.051364654249482555,0.02981546556028951,1.0509065243952003e-6,1.3980804106546488e-8,1.5914990198100087e-10,21205.867446709723,0.6534775241171357,0.5141700008997045,0.003374734690165944,1.908939820481705e-4,0.3793332788808094,6.857706772119489e-6,0.1463880951248484,0.19301848240157152,0.00176243093329345,1.1332719525496374e-4,4.493621108134342e-6,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
49,1943.5053220607651,0.047451592041420035,0.025937211549234757,6.172691463770275e-4,5.942097610764001e-5,0.014607319158120729,5.126363407995253e-6,7602.634901297784,0.43957378201092523,0.4494006608986506,0.003711465637011425,2.5752564186113714e-4,0.47614502424773064,1.0243777972312263e-5,11659.580282620953,0.13185638019135662,0.06875093619629725,2.5370640604300546e-6,4.1087428015104325e-8,0.03910748392096889,5.865074070772061e-10,1943.594,7603.004,11659.82,0.017714399898750344,0.012914657403683812,3.6208967840399705e-4,3.599753405631732e-5,3.2007415309917877e-6,0.07678043670421175,0.1332953855493354,0.0015586634606167022,1.2152712796673289e-4,5.3119106569666175e-6,0.05244589361609542,0.03532645713947212,1.514403287964548e-6,2.517457461532254e-8,3.6892763669878124e-10,21205.7205059795,0.6188817542437018,0.5440888086441826,0.004331271847448883,3.1698770539679227e-4,0.5298598273268202,1.5370727887714594e-5,0.1469407302190575,0.18153650009249134,0.0019222675423086638,1.5754983659766554e-4,8.513021115595103e-6,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
50,1943.488071215872,0.050653840186903,0.031729936984939346,8.889641402042914e-4,1.0402804384882098e-4,0.02254089037688242,1.1124395102294424e-5,7602.558968934779,0.39635477983298933,0.4411018195678279,0.004262335566818369,3.6322994822275207e-4,0.6029307686546186,1.813164903068218e-5,11659.527379502513,0.14510777918354695,0.08623312181337356,3.7274866274644394e-6,7.306682528492158e-8,0.06127579464934042,1.2886289343683684e-9,1943.594,7603.004,11659.82,0.017250844893169415,0.014048596747686451,4.594683817375219e-4,5.4674615787348716e-5,5.99803169429917e-6,0.07593236300544959,0.11915136518338548,0.0015510855818047604,1.4443164025631068e-4,7.887871058369918e-6,0.05290311843964446,0.03965171944745413,1.9704348177041302e-6,3.900061253348728e-8,7.021215272911623e-10,21205.574419653163,0.5921163992034393,0.5590648783661408,0.005155027193650125,4.6733105889685796e-4,0.6867474536808414,2.9257332761910974e-5,0.14608632633826346,0.17285168137852608,0.0020125243983599864,1.991452566561929e-4,1.388660487419638e-5,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
51,1943.4713298907905,0.052616555567191796,0.03671071202969497,0.0011762492850078822,1.6262640814346526e-4,0.03198299683707871,2.0969082311636807e-5,7602.484325146917,0.36274896946717217,0.42543845065594105,0.004652812564961374,4.723843592967647e-4,0.7263334679998534,2.8768033861281756e-5,11659.474488819546,0.1550467731602864,0.10222143444814608,5.030873134373978e-6,1.1601924450039812e-7,0.08823782349595329,2.459019375912589e-9,1943.594,7603.004,11659.82,0.016741325081511604,0.014778609701222807,5.452840849887361e-4,7.512242861010542e-5,9.844687209342384e-6,0.07464378786153247,0.10824959822734964,0.0015080369187702362,1.6137621131853252e-4,1.0636384830599575e-5,0.05289068296769983,0.042951688990960385,2.3965129795508844e-6,5.465632363206728e-8,1.1703904415442205e-9,21205.430143857255,0.5704122981946503,0.5643705971337821,0.00583409272310363,6.351267866847303e-4,0.8465542883328854,4.9739575192294476e-5,0.1442757959107439,0.16597989691953283,0.0020557175167385234,2.3655329625227e-4,2.0482242430383502e-5,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
52,1943.4551117628566,0.053636329347173495,0.040813220331663465,0.0014636464439085396,2.340810536650594e-4,0.04270529348900065,3.5666477706534486e-5,7602.411248803273,0.3361270236555871,0.4062709547937004,0.004902340576202732,5.794579594113844e-4,0.8448292526177068,4.216712233287703e-5,11659.421963871597,0.16219125891295624,0.11633244755129525,6.383705411882228e-6,1.6959512092380088e-7,0.11950586440570057,4.233460426841616e-9,1943.594,7603.004,11659.82,0.0162181279338256,0.0151983541538439,6.175229899927233e-4,9.612386066690256e-5,1.4697395394897679e-5,0.07307634364406113,0.09969828945564618,0.001446612059870774,1.7285953516411193e-4,1.3399088471595272e-5,0.052524947948768386,0.04538046219609854,2.779238016216067e-6,7.132028693539087e-8,1.7744410509290267e-9,21205.288324437726,0.5519546119157168,0.5634166226766592,0.006372370725523154,8.137086081973677e-4,1.007040410512408,7.783783349983836e-5,0.1418194195266551,0.16027710580558863,0.0020669142878797135,2.690547161179499e-4,2.809825830754388e-5,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
53,1943.4394121895198,0.0539518391408561,0.044053541718470014,0.0017388195061520488,3.1643921379345436e-4,0.05447106562908982,5.6105271913353235e-5,7602.339909254337,0.31460793123083286,0.3859476462343856,0.005035398636049566,6.803288997009969e-4,0.9577612200557707,5.8220604297013906e-5,11659.370068602682,0.16700780144111563,0.12840000617061234,7.73058782063534e-6,2.3278553859719348e-7,0.15451561959288798,6.739022087510213e-9,1943.594,7603.004,11659.82,0.01569957333686034,0.015384063543177735,6.758421184118685e-4,1.1666417135933214e-4,2.043879420681875e-5,0.07133954893652117,0.09285864136127542,0.0013774390441870727,1.796892363292226e-4,1.6053481964136878e-5,0.051895268914449844,0.04707872638629046,3.111803094478923e-6,8.824603428629057e-8,2.505561660668598e-9,21205.14939004654,0.5355675718128046,0.558401194123468,0.0067819487300222504,9.970008990330484e-4,1.1667479052777485,1.1433261523245465e-4,0.13893439118783135,0.1553214312907436,0.00205639296569342,2.9644165372284104e-4,3.6494781732616295e-5,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.01217013,0.000715873,0.2911734,0.03240966,0.5957788,0.1734750,0.05565353,0.01930899,0.05,8.89e-06,0.1,0.2250087,8.88803e-05,4.00e-05,44,2020-04-16
