time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
28,702.915375,0,0,0,0,0,0,0,0,0,2722.16887,1,0,0,0,0,0,0,0,0,4229.38149,0,0,0,0,0,0,0,0,0,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
29,702.815183907138,0.08773075646359903,0.01135632863655986,1.1790998904358896e-4,2.179424024876589e-6,9.838850695429594e-4,3.32792277768088e-8,0.10019109286199808,1.2546860531983012e-4,2.235286915523969e-6,2721.9610713635234,0.9339393175429849,0.23782334384722648,8.097763076029415e-4,1.0154771713744355e-5,0.035215977756232336,6.625085574460183e-8,0.20779863647661617,8.808233750797322e-4,1.0484259444001588e-5,4229.199516806454,0.16027696354261398,0.019819887295569848,3.29995347455495e-7,1.0148353124497694e-9,0.0018760116712574946,2.573039281283809e-11,0.18197319354535446,3.5080666156074715e-7,1.0405657052626076e-9,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
30,702.682732061837,0.18190390216651198,0.04238582337680063,8.394035446480336e-4,3.0898831479161234e-5,0.0074819517605375745,9.584828863879197e-7,0.2326429381628638,9.493284137505359e-4,3.250775176507562e-5,2721.6604300662816,0.9654964972153302,0.412965919408743,0.002684732244040892,6.80766938495463e-5,0.12722378924931865,9.189074932145784e-7,0.5084399337187756,0.0031770261528189262,7.264672907177524e-5,4228.909415818135,0.3752902075172031,0.0814787097664505,2.539234647161893e-6,1.5332571664731427e-8,0.015302709232321684,7.816050714100188e-10,0.4720741818647991,2.861518181884722e-6,1.611417673614145e-8,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
31,702.50699911589,0.29059345133711423,0.09080977926680306,0.0025549822516805747,1.3984091134857084e-4,0.02427121637641766,6.613966520185059e-6,0.40837588410988424,0.0030653962174421894,1.5094319085278473e-4,2721.2408344433,1.0933253871572366,0.5648770706125006,0.005134996579764498,1.9526986816939307e-4,0.2644987600617263,4.072421837605397e-6,0.9280355567012342,0.006595500755541714,2.155233881102573e-4,4228.481739894571,0.6572459957183548,0.189646448708805,8.296061641259949e-6,7.36468378564928e-8,0.05284928562038437,5.671423760345214e-9,0.8997501054274473,9.882426873596707e-6,7.931826161683802e-8,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
32,702.2648698199584,0.43050266197416054,0.15798172956255355,0.005554289580716578,3.9908032717858973e-4,0.05604191242711662,2.5506169559547114e-5,0.650505180041285,0.0070485571782040735,4.4189527380218403e-4,2720.6468670499103,1.342213204409538,0.7261245994515495,0.00799556072658892,3.998588445207537e-4,0.44525834264005215,1.1384019444732411e-5,1.522002950091694,0.011088887266148624,4.564753921244388e-4,4227.856279045396,1.0424376545152023,0.3537841151184498,1.9216486484355462e-5,2.2205869529304833e-7,0.12896972349570848,2.292722994889149e-8,1.5252109546017703,2.411620498919425e-5,2.4498592524193983e-7,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
33,701.9361368960028,0.6115486320908866,0.24825138045823011,0.010153284553784428,8.910299873970778e-4,0.10832196218023832,7.181472623920509e-5,0.9792381039967752,0.013573936048270988,0.0010115790045100261,2719.8296817604028,1.7248066985872,0.9259481735875383,0.011329938316424792,6.875588591214677e-4,0.676391002658225,2.4867590273830378e-5,2.339188239598784,0.01682730107227551,8.112337276828278e-4,4226.978774110217,1.552665486318837,0.588343391787929,3.715127532665286e-5,5.21457481375227e-7,0.2616692714853065,6.745515346559015e-8,2.4027158897800347,4.89295280234692e-5,5.889126348408171e-7,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
34,701.488119706265,0.8521428434839882,0.3683993758509951,0.016755202164527437,0.001713127801667541,0.18807835717817295,1.6638725515140163e-4,1.4272552937345022,0.02349258949327889,0.00199242734256968,2718.7094693332215,2.2778288944041245,1.1924557479417448,0.015360880977671623,0.0010685718601238072,0.9726398460310004,4.672556523639695e-5,3.4594006667799007,0.02417685418247836,0.0013009537706922792,4225.761794941688,2.2334918979063247,0.9125109111669094,6.431977515518214e-5,1.0493719423801807e-6,0.4736267173038578,1.6278549956047812e-7,3.6196950583096905,8.856292399399531e-5,1.2121574419406588e-6,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
35,700.8764116015741,1.1763926585011952,0.5287990545492525,0.02592129939235624,0.002984552800303353,0.3045277510304121,3.380821519277113e-4,2.0389633984254463,0.03793258463100353,0.0035520613497694474,2717.176548474689,3.0550410522410116,1.5580333681302505,0.020447415478890563,0.0015620548940450244,1.357158113180264,7.952138863001363e-5,4.992321525313091,0.033712785268911596,0.0019575414360998656,4224.08481424188,3.1481484446355408,1.3542270417269135,1.0356301589307262e-4,1.90372476116945e-6,0.7941944616510743,3.433625295764864e-7,5.296675758116714,1.4850476170799135e-4,2.2470872907459365e-6,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
36,700.040742934304,1.616311545486625,0.7442139637128945,0.038449950632204244,0.004857417279791163,0.4701734124093706,6.257761746514175e-4,2.874632065695536,0.05842733616462632,0.005907852291346585,2715.080916692724,4.132167306066421,2.063115684483249,0.02709317729749847,0.0021998631232752457,1.863250824569161,1.2645173881527559e-4,7.087953307278418,0.046262332358066,0.002828750040146816,4221.782534430021,4.383374350634148,1.9531224004388426,1.5868854526420565e-4,3.209740438859439e-6,1.262296263130967,6.574867058618725e-7,7.5989555699763685,2.3603308815863192e-4,3.867227144721312e-6,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
37,698.8994263865254,2.214722198552067,1.0350312447162822,0.05546764113726672,0.00753248136885566,0.7021136812619472,0.0010813664377834497,4.015948613474201,0.0870767785621058,0.0093476753832354,2712.21822525766,5.613726510188054,2.760489230632046,0.03597747988476298,0.003030559880788082,2.537229247469406,1.917142882013201e-4,9.950644742343256,0.06297537067704037,0.003984019348856633,4218.6292511152315,6.0572774776396905,2.7644264469340083,2.3490066571509497e-4,5.130554293489112e-6,1.9302937576282726,1.1713428088664766e-6,10.75223888476479,3.609386077622067e-4,6.30189710235559e-6,236,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malenga Mzoma,10303,MW10303,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 2723.16887,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182,  702.915375,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  4229.38149,28,2020-03-31
