time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,6053.553326,0,0,0,0,0,0,0,0,0,21644.54951,1,0,0,0,0,0,0,0,0,32485.58749,0,0,0,0,0,0,0,0,0,Malawi,Chiradzulu,TA Kadewere,30403,318
2,6053.539306165115,0.012717748844613519,0.0012104961094912036,9.898995229039705e-6,1.5539470347515375e-7,8.153352216698769e-5,2.0186043394274268e-9,0.014019834884808567,1.041916976794529e-5,1.5878208159948977e-7,21644.524295651256,0.751478767674359,0.21470690169334244,7.542197094723926e-4,9.465982773869981e-6,0.03305174685643637,6.301261611801177e-8,0.025214348736116117,8.216154338078314e-4,9.776241803643032e-6,32485.607277044623,5.527832904850342e-7,5.236619928416956e-8,6.828263870851059e-13,1.7534016634088338e-15,3.951895882053071e-9,3.818830810977171e-17,0.01978704462080105,7.186581865154779e-13,1.7915899715186058e-15,Malawi,Chiradzulu,TA Kadewere,30403,318
3,6053.506468263367,0.0383892236102554,0.007296211831751478,1.201439355682009e-4,3.8607448315348545e-6,0.0010481932164142802,1.032936910886002e-7,0.046857736632511963,1.333596939005512e-4,4.034079834705752e-6,21644.463815978084,0.5647228375542319,0.3226946938301312,0.0022944552454449933,5.9856502679540155e-5,0.11023127881465482,8.372108662422085e-7,0.08569402190425192,0.0027355135614805445,6.397872846666336e-5,32485.655758513687,1.7278196841705656e-6,3.223941760800619e-7,8.405360250708482e-12,4.3999976100828894e-14,5.127706813090383e-8,1.9686687727837942e-15,0.0682685136940239,9.324733148180734e-12,4.596864487361269e-14,Malawi,Chiradzulu,TA Kadewere,30403,318
4,6053.467640309697,0.06272642600191107,0.018231734763242215,4.5798580244798756e-4,2.276836246124181e-5,0.004245825298142481,9.500731904350763e-7,0.08568569030139543,5.377985597604169e-4,2.436266060027718e-5,21644.38898780655,0.42437999032233387,0.36374727787867595,0.003926696728507777,1.5980435757279864e-4,0.20779012077114312,3.526256371738405e-6,0.1605221934349606,0.005148054077517511,1.771667993825091e-4,32485.718065328718,2.9757705996073304e-6,8.324774518559877e-7,3.276612772057412e-11,2.6365282153273186e-13,2.111957327706622e-7,1.8321639353584197e-14,0.13057532872130018,3.840561693830042e-11,2.819744608863161e-13,Malawi,Chiradzulu,TA Kadewere,30403,318
5,6053.426027351052,0.08334996616543949,0.03207979581216331,0.0010837993918263575,7.409845925359092e-5,0.01070668829244885,4.300825969322938e-6,0.1272986489471009,0.00135019152587444,8.131558621626897e-5,21644.3037205977,0.31891511093054875,0.3644668139766876,0.005310037093521895,2.999321507190184e-4,0.31101016882570126,9.292805381123373e-6,0.2457894022833114,0.007693148448272039,3.4568769871939746e-4,32485.792460305493,4.234685058292841e-6,1.5299711448142823e-6,7.986637506163103e-11,8.761504166163317e-13,5.448197520200352e-7,8.422199187750745e-14,0.20497030549606957,9.90738232315078e-11,9.603724084938393e-13,Malawi,Chiradzulu,TA Kadewere,30403,318
6,6053.38491978774,0.09835827113949247,0.0468973663780273,0.0019885021516250967,1.7473116996484148e-4,0.020974124789103075,1.3216631327862377e-5,0.16840621225954064,0.0026335839170200785,1.9690972519875797e-4,21644.21305309632,0.2396607473496046,0.3423637211848417,0.006311664358247805,4.642834457981814e-4,0.41119616815880333,1.8960271542855013e-5,0.33645690366592235,0.010155933359177787,5.576392817486004e-4,32485.87562002078,5.4136528873063306e-6,2.357854243659861e-6,1.5196134761883366e-10,2.1195098028533397e-12,1.097771564763705e-6,2.6366725754567913e-13,0.2881300207853495,1.9962488882681397e-10,2.383177060399019e-12,Malawi,Chiradzulu,TA Kadewere,30403,318
7,6053.346150267008,0.10757656616425568,0.061001243167384506,0.0031119033618673417,3.369241667271102e-4,0.0351172301795189,3.1865951353663397e-5,0.2071757329911072,0.004390857337784942,3.90397759554703e-4,21644.120223203427,0.1801037796478152,0.30873441317565686,0.006914636627193296,6.364701389915614e-4,0.5035976019624644,3.293212718477852e-5,0.42928679655765234,0.012420185439690609,7.986200457590661e-4,32485.965045326855,6.4659184979590995e-6,3.25722006017483e-6,2.48085176662814e-10,4.210391482703669e-12,1.8987819602369614e-6,6.494760080662446e-13,0.37755532686172955,3.4528252647821223e-10,4.859867490769913e-12,Malawi,Chiradzulu,TA Kadewere,30403,318
8,6053.310638471838,0.11165801510866409,0.07320393025066706,0.00436618764598098,5.6599763657992e-4,0.052828319353407246,6.507816555582875e-5,0.24268752816085518,0.006578174691360286,6.75203958031829e-4,21644.027461922426,0.13534774840338576,0.27067658403889294,0.00716067645930073,8.026030702693845e-4,0.5859852831561022,5.1224310203731994e-5,0.5220480775599561,0.01443241876463667,0.0010548193051078067,32486.05857160146,7.36516512834992e-6,4.175056898685915e-6,3.6491739851806826e-10,7.313348057801222e-12,2.9605484994877437e-6,1.358524725203844e-12,0.4710816014678037,5.383548541781694e-10,8.671872783005065e-12,Malawi,Chiradzulu,TA Kadewere,30403,318
9,6053.278740039292,0.11157876333583566,0.08282558429040139,0.005656356448022343,8.600004168970493e-4,0.0735474503146749,1.1780590139631227e-4,0.2745859607072277,0.009121372104319098,0.0010576880595485763,21643.936397731326,0.10171443605422412,0.2324679665433858,0.007116394037997206,9.523486050781078e-4,0.6577036375879561,7.354397724248847e-5,0.6131122686596157,0.016178065078947673,0.0013144615346884637,32486.15421149375,8.096292226450886e-6,5.066620294984834e-6,4.976191428103762e-10,1.152492316911077e-11,4.281744400430484e-6,2.524109610068237e-12,0.5667214937588422,7.785997983939561e-10,1.404903277917901e-11,Malawi,Chiradzulu,TA Kadewere,30403,318
10,6053.250475375829,0.10836042577097196,0.0896072751249793,0.006895496357700235,0.0012106153784543698,0.09658220080191364,1.9461073410510955e-4,0.3028506241681247,0.011931365980226842,0.0015371876197761152,21643.84825961692,0.07643967853826404,0.19653360223910143,0.006853615357322516,0.0010789869964340812,0.7190271333174799,9.938255063198539e-5,0.701250383074055,0.017665362666027917,0.0015683228728830723,32486.250145162663,8.652474552596161e-6,5.895607556406577e-6,6.405712960667206e-10,1.6868101382748982e-11,5.849483668422616e-6,4.287005598275075e-12,0.6626551626796489,1.0636734356872016e-9,2.1155106981024057e-11,Malawi,Chiradzulu,TA Kadewere,30403,318
11,6053.227055237965,0.1017365079000641,0.09343178756000466,0.008011579024609559,0.0016048086777430113,0.1211868310624658,2.9924780636455487e-4,0.32627076203125144,0.014914072384424533,0.002106970222348798,21643.76868859555,0.05744580092578112,0.16410335606294132,0.0064390485246700775,0.0011789684937463674,0.7707407989905958,1.281023887429061e-4,0.7808214044406119,0.018914904441179426,0.0018097139744378714,32486.339460680698,8.89226578991716e-6,6.614700117076408e-6,7.876001394487887e-10,2.3294249533614228e-11,7.639773089221989e-6,6.7863541836994444e-12,0.7519706807122359,1.3892122137950624e-9,3.008060371731367e-11,Malawi,Chiradzulu,TA Kadewere,30403,318
