time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,lvl2,lvl3,lvl4,TA_Code,ID
1,2535.319281,0,0,0,0,0,0,0,0,0,9821.09635,1,0,0,0,0,0,0,0,0,15254.79855,0,0,0,0,0,0,0,0,0,Malawi,Nkhatabay,TA Fukamapiri,10302,232
2,2535.306341152591,0.011738064258414447,0.0011172486016145246,9.127570279265596e-6,1.3881579141871644e-7,7.526636063563875e-5,1.8026697176748974e-9,0.012939847409405014,9.607207827853088e-6,1.41841773331133e-7,9821.071137064018,0.7514800400213246,0.21470702254570795,7.587482787508035e-4,9.68762945214336e-6,0.03304700490496971,6.384522977806608e-8,0.025212935983016965,8.265486606598183e-4,1.0005153197473108e-5,15254.819026767116,1.2182024210086027e-6,1.1540259094917661e-7,1.5473508135758798e-12,3.973377708405813e-15,8.708990971940246e-9,8.653838735600105e-17,0.020476767116422795,1.6285491354911162e-12,4.059916095761815e-15,Malawi,Nkhatabay,TA Fukamapiri,10302,232
3,2535.276033165184,0.035431886474206,0.0067340121743159065,1.1077550578811245e-4,3.448525817404432e-6,9.676199055307115e-4,9.223044054167746e-8,0.043247834816098674,1.2296020615361501e-4,3.603344884988982e-6,9821.01066138487,0.5647254509382771,0.32269731659345957,0.0023082310520015853,6.125660582308954e-5,0.1102156215776889,8.482249380580118e-7,0.08568861513023324,0.002751926173750498,6.547511298721914e-5,15254.869197779399,3.8076949664595075e-6,7.104636038039737e-7,1.9046385355410295e-11,9.969889466615029e-14,1.1299558355295658e-7,4.460524119036939e-15,0.07064777939583629,2.1129573731114032e-11,1.0415941878518724e-13,Malawi,Nkhatabay,TA Fukamapiri,10302,232
4,2535.2401939553156,0.0578958617244285,0.016827781116681928,4.223038111043561e-4,2.033840662194684e-5,0.003919911328068215,8.482982605340544e-7,0.07908704468516553,4.958932017937215e-4,2.1762369740393944e-5,9820.935832237243,0.4243848797297222,0.3637520783642998,0.003950257058108282,1.635459359773878e-4,0.20776201041737458,3.5728076992061365e-6,0.1605177627579153,0.005178944530622432,1.8131470720647363e-4,15254.933681523176,6.558112918425808e-6,1.8346420937615386e-6,7.425265570710828e-11,5.974371381674262e-13,4.654270059022834e-7,4.151163965506375e-14,0.1351315231738662,8.703163126355807e-11,6.389487778224898e-13,Malawi,Nkhatabay,TA Fukamapiri,10302,232
5,2535.201786660492,0.07693028644709968,0.029609260932102942,9.993616766613735e-4,6.619303933802575e-5,0.009885396784769193,3.8406290156229e-6,0.1174943395089869,0.0012449935024033553,7.263996293119902e-5,9820.850569295044,0.31892302241813825,0.3644717312582971,0.005341942569917745,3.0695488008592814e-4,0.3109719594503409,9.415527402568016e-6,0.24578070495689724,0.007739358919621458,3.5378145640980763e-4,15255.010671471771,9.332482540504966e-6,3.371793032118313e-6,1.8098981218642542e-10,1.9854510256773074e-12,1.2006738848191424e-6,1.9085020567663901e-13,0.21212147176789228,2.245158368135043e-10,2.176301231353946e-12,Malawi,Nkhatabay,TA Fukamapiri,10302,232
6,2535.1638456873943,0.09078242600028391,0.043285562678674706,0.001833529933025242,1.5609397422222635e-4,0.01936589660429724,1.1803416189845931e-5,0.15543531260669324,0.0024283600399363546,1.7590732302650268e-4,9820.759906487734,0.23967161737904355,0.3423678719634687,0.006349655034555987,4.751549031924278e-4,0.4111507479423673,1.9210589657036883e-5,0.33644351226730257,0.010217000146282122,5.706956099781802e-4,15255.096731967904,1.193065259706718e-5,5.196308983815492e-6,3.443637892393942e-10,4.803198352703604e-12,2.4192629814639976e-6,5.975150765349851e-13,0.29818196789904294,4.5237805782416585e-10,5.4007134292385884e-12,Malawi,Nkhatabay,TA Fukamapiri,10302,232
7,2535.1280636349493,0.0992892576430616,0.05630299437783151,0.0028694446581416537,3.009775394689374e-4,0.03242623277404206,2.8458058909175665e-5,0.19121736505145498,0.0040487335332311985,3.487475611636058e-4,9820.667082669177,0.18011602642936234,0.30874206926986447,0.0069562119377586775,6.513791758504148e-4,0.5035446556944203,3.336714563164376e-5,0.4292673308271187,0.0124948537314518,8.173251844833481e-4,15255.18927679466,1.4249607402004773e-5,7.178306652715781e-6,5.622014771895503e-10,9.54130145735386e-12,4.18455439437671e-6,1.471825341061559e-12,0.3907267946536936,7.824640131578584e-10,1.1013126798415417e-11,Malawi,Nkhatabay,TA Fukamapiri,10302,232
8,2535.0952878087564,0.10305594022758763,0.06756551545284266,0.004025979703695182,5.056160150314758e-4,0.048782022253937886,5.811759152639484e-5,0.22399319124462125,0.006065607014919838,6.031728658665343e-4,9820.574327148335,0.13536138228437405,0.27068583322784195,0.00720375714141931,8.214051213385927e-4,0.5859288756874553,5.1901165844413774e-5,0.5220228516688254,0.014519221829160496,0.001079527029947654,15255.28606621351,1.623133915794031e-5,9.201050685472396e-6,8.269583324955691e-10,1.657312412539907e-11,6.524473247074569e-6,3.0786280725258413e-12,0.48751621350486213,1.219993376454067e-9,1.9651752197924906e-11,Malawi,Nkhatabay,TA Fukamapiri,10302,232
9,2535.065846729058,0.10298287739254058,0.07644567334651335,0.005215602352122022,7.682551434198303e-4,0.06791665723250044,1.0520547588078175e-4,0.25343427094297705,0.008410624291451509,9.448542530520913e-4,9820.483268544644,0.10172912727601323,0.23247829540701725,0.00715925384751117,9.746596592331905e-4,0.6576465747192556,7.451599017292588e-5,0.6130814553609695,0.016275420624005454,0.001345252675640353,15255.385043674221,1.784260957775865e-5,1.1165865740474717e-5,1.127679515390212e-9,2.611720598663751e-11,9.436130165830665e-6,5.720017789967073e-12,0.5864936742143928,1.7644239909223033e-9,3.183722377660458e-11,Malawi,Nkhatabay,TA Fukamapiri,10302,232
10,2535.039759328104,0.10001268078731557,0.08270465545160652,0.006358178206171696,0.0010814650204187635,0.08919089733719383,1.7379509463007385e-4,0.27952167189733657,0.011001648180208172,0.001373199445011887,9820.395135831222,0.07645499703826146,0.1965452128575287,0.006894932905409434,0.0011042669382618161,0.7189712952171134,1.0069635931265981e-4,0.7012141687774761,0.017771721154050388,0.0016050637129177972,15255.484325911533,1.9068364232599374e-5,1.2992769452301845e-5,1.451630355193972e-9,3.8225636138943526e-11,1.2891123116864933e-5,9.715016880999306e-12,0.6857759115252973,2.4104434155928286e-9,4.794065301994281e-11,Malawi,Nkhatabay,TA Fukamapiri,10302,232
11,2535.0181421878965,0.0938999485235827,0.08623466297082309,0.007387288874789838,0.0014336026854339771,0.11191606965884168,2.672393906150961e-4,0.30113881210408644,0.013751921692149158,0.0018821937691792215,9820.315566811281,0.057461374854927076,0.1641156019735303,0.0064779106648547285,0.0012065951162261884,0.7706882250479603,1.2979611671063945e-4,0.7807831887181776,0.019028851630857057,0.001852114746282837,15255.576762780036,1.9597014709232715e-5,1.4577551943721745e-5,1.78482110968819e-9,5.2788171850389714e-11,1.6836573297611182e-5,1.537890734880278e-11,0.778212780024042,3.1481626936720402e-9,6.816707919919247e-11,Malawi,Nkhatabay,TA Fukamapiri,10302,232
12,2534.999324069764,0.08687712316284844,0.08723907075480698,0.008251259709041872,0.0018102639856798935,0.13539129782343656,3.879148004886094e-4,0.3199569302363024,0.01657455175336248,0.0024614221863908012,9820.240429408203,0.043187325532149275,0.13566783894188433,0.005965463064071478,0.0012805969276699462,0.8138248187533732,1.61111805170163e-4,0.8559205917976014,0.02007328320950166,0.0020818599816568107,15255.666360552594,1.9830560633210346e-5,1.5861519248199772e-5,2.1117993470775112e-9,6.953173653139487e-11,2.119180751274403e-5,2.300309796156722e-11,0.867810552581859,3.962496036936753e-9,9.253483449296206e-11,Malawi,Nkhatabay,TA Fukamapiri,10302,232
13,2534.9830381418997,0.07940274280510506,0.0861814014686423,0.008921028951861766,0.002195925531667141,0.15900468923108124,5.37070112583773e-4,0.3362428581009414,0.019395072706647077,0.0030974575374713986,9820.17022597624,0.032460428515207945,0.11122489125218439,0.005403543193848942,0.0013271405690434084,0.8494843614062033,1.9393896401314353e-4,0.9261240237604919,0.020933110594177337,0.0022916640962181785,15255.751951924354,1.9776265412010337e-5,1.684659691284636e-5,2.4197684410226557e-9,8.804684985049118e-11,2.5871137330645753e-5,3.283575092288862e-11,0.9534019243440007,4.8374204564902516e-9,1.2088260077337978e-10,Malawi,Nkhatabay,TA Fukamapiri,10302,232
14,2534.9690062397176,0.071831022692432,0.08351009122284675,0.009387078597309763,0.002575598440930495,0.18225615903141937,7.148102980650998e-4,0.3502747602830036,0.022153877522493082,0.0037754871457476896,9820.105234702378,0.024398982003360048,0.09055327758025909,0.004827183958911245,0.0013483864652646881,0.8787454795713376,2.2761248454030418e-4,0.9911152976243643,0.021635591390647097,0.0024803797062049084,15255.832701686313,1.9458466315976033e-5,1.7538428717628113e-5,2.6989220635611293e-9,1.078405490780425e-10,3.078984936587672e-5,4.506813743514784e-11,1.0341516863011044,5.757095793824937e-9,1.5290868651319032e-10,Malawi,Nkhatabay,TA Fukamapiri,10302,232
