"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","ID","POP"
"55",55,18833937.3971592,1482.50404931943,1239.91137472591,61.1852166214924,6.54567432367941,4621.27814387347,1.84168537880234,7412.26614424278,127.169164731134,9.6826224520603,"Malawi","All",1,18841350.6633035
"56",56,18833229.4247382,1598.29384214239,1336.80421114,66.6276664670602,7.28544806086919,5110.13212019791,2.09527732358368,8120.23856533181,140.596492285702,10.8543400954734,"Malawi","All",1,18841350.6633035
"57",57,18832466.1616766,1723.12156203872,1441.2481695866,72.417633578662,8.08024721269897,5637.25699912403,2.37701531325586,8883.50162685397,155.07302164532,12.1290243946625,"Malawi","All",1,18841350.6633035
"58",58,18831643.3038762,1857.68370563212,1553.83473813304,78.591219258071,8.93323761658873,6205.62755177188,2.68897486750879,9706.35942727921,170.680519784228,13.5133764258464,"Malawi","All",1,18841350.6633035
"59",59,18830756.2157679,2002.73291593006,1675.19790628738,85.1862714001176,9.84804523252935,6818.44904205533,3.0333546727571,10593.4475355782,187.507065509428,15.0147671780599,"Malawi","All",1,18841350.6633035
"60",60,18829799.8948757,2159.08215871721,1806.02044594383,92.2426731338407,10.8287776163349,7479.18187494308,3.41249744922896,11549.7684278035,205.647726649023,16.6412945693797,"Malawi","All",1,18841350.6633035
"61",61,18828768.9485571,2327.60785452467,1947.03758521236,99.8025877658969,11.8800251987677,8191.55778716916,3.82890652608936,12580.7147463969,225.205006107531,18.4018129585056,"Malawi","All",1,18841350.6633035
"62",62,18827657.5741936,2509.25241210817,2099.04023306504,107.910668498907,13.0068622198943,8959.59367398593,4.28526004385977,13692.0891099218,246.289222805582,20.30595827014,"Malawi","All",1,18841350.6633035
"63",63,18826459.5177226,2705.03130468658,2262.88007785672,116.614387482609,14.214878203267,9787.62050010831,4.78443254385669,14890.1455808813,269.019305816015,22.3642162425232,"Malawi","All",1,18841350.6633035
"64",64,18825168.0429492,2916.03780739267,2439.47378698057,125.96430428593,15.5101947156605,10680.30474812,5.32951280146867,16181.6203542963,293.52338404719,24.587969562644,"Malawi","All",1,18841350.6633035
"65",65,18823775.8922851,3143.448483234,2629.8089402408,136.01438319951,16.8994926730451,11642.6758935906,5.92382548439961,17573.7710184223,319.939541024111,26.9895620627619,"Malawi","All",1,18841350.6633035
"66",66,18822275.249029,3388.52962520868,2834.94853379214,146.822297216198,18.3900405826546,12680.1528267437,6.57095091528831,19074.4142744586,348.416540723315,29.5823606242032,"Malawi","All",1,18841350.6633035
"67",67,18820657.6954406,3652.64420337528,3056.03616102476,158.449760090388,19.9897272014534,13798.5732643475,7.27474688701431,20691.9678629264,379.114635409411,32.380824993903,"Malawi","All",1,18841350.6633035
"68",68,18818914.1667373,3937.25798258605,3294.30315727044,170.962872988749,21.7070998158618,15004.2260807545,8.03937279121343,22435.4965662068,412.206453220581,35.4005871623017,"Malawi","All",1,18841350.6633035
"69",69,18817034.9022806,4243.9475418195,3551.07460895473,184.432498387522,23.5514055902253,16303.8856537571,8.86931437583459,24314.7610228849,447.877941214692,38.6585348814343,"Malawi","All",1,18841350.6633035
"70",70,18815009.3926992,4574.40952038753,3827.77525191005,198.934666160985,25.5326369529559,17704.8491186521,9.76941023988505,26340.2706043035,486.329388286371,42.1729021796484,"Malawi","All",1,18841350.6633035
"71",71,18812826.3248899,4930.46722277626,4125.93852393144,214.55096536784,27.6615824605592,19214.9752389249,10.7448801035478,28523.3384135645,527.776491719593,45.9633683782064,"Malawi","All",1,18841350.6633035
"72",72,18810473.5214649,5314.08110206515,4447.21327718354,231.369000926617,29.9498809643417,20842.7272224991,11.801354927763,30876.1418385665,572.451532603547,50.0511635607639,"Malawi","All",1,18841350.6633035
"73",73,18807937.8659215,5727.35980242909,4793.3739480256,249.482933548776,32.4100918430278,22597.2256917894,12.9449143929135,33411.7973820288,620.604829410711,54.4592026435426,"Malawi","All",1,18841350.6633035
"74",74,18805205.2593155,6172.56667427073,5166.32594913903,268.993802147803,35.0557346108066,24488.2797186145,14.1821092510829,36144.4039880339,672.505589774949,59.2121630560436,"Malawi","All",1,18841350.6633035
"75",75,18802260.5382807,6652.13199354393,5568.11644258681,290.010112441921,37.9013672213062,26526.445104533,15.5200024166315,39089.1250227436,728.443509667767,64.3366330347209,"Malawi","All",1,18841350.6633035
"76",76,18799087.3922593,7168.66538233409,6000.94491324667,312.648431903822,40.9626654839387,28723.0834405245,16.9662106960299,42262.2710441891,788.730393922184,69.861262117875,"Malawi","All",1,18841350.6633035
"77",77,18795668.2500866,7724.97275937357,6467.17789890315,337.034197164663,44.2565329741164,31090.4428669056,18.5289615967267,45681.4132169179,853.702372046052,75.8169678185804,"Malawi","All",1,18841350.6633035
"78",78,18791984.2248258,8324.06408999616,6969.35570065574,363.302112037656,47.8011547588949,33641.6982976615,20.2171225649337,49365.4384776749,923.721001744998,82.2370391511349,"Malawi","All",1,18841350.6633035
"79",79,18788015.0287337,8969.16567674191,7510.20293314568,391.596753809429,51.6160810280025,36391.0128801541,22.0402449108363,53334.63456979,999.17495499239,89.157295080028,"Malawi","All",1,18841350.6633035
"80",80,18783738.8467251,9663.73824675955,8092.64488902995,422.073466414951,55.72235210919,39353.6289955336,24.0086285315126,57610.8165783787,1080.48251441223,96.6163197780314,"Malawi","All",1,18841350.6633035
"81",81,18779132.2407655,10411.4904138169,8719.81923138988,454.89903731868,60.1425938356217,42545.9378894352,26.1333721553322,62217.4225379516,1168.09348326817,104.65564357502,"Malawi","All",1,18841350.6633035
"82",82,18774170.0249888,11216.3963582145,9395.09109069713,490.252580811695,64.9011424302343,45985.5707034422,28.4264390441992,67179.63831464,1262.49168244338,113.319979753156,"Malawi","All",1,18841350.6633035
"83",83,18768825.1520169,12082.7110831794,10122.0671482715,528.326334105954,70.0241597036865,49691.4818435522,30.9007177600028,72524.5112865727,1364.19723691587,122.657443248514,"Malawi","All",1,18841350.6633035
"84",84,18763068.5852813,13014.9874614358,10904.6110920156,569.326552202821,75.5397630014508,53684.0430624873,33.570091069464,78281.0780222124,1473.76915598473,132.719797963999,"Malawi","All",1,18841350.6633035
"85",85,18756869.159292,14018.0949793032,11746.8599477608,613.474488535431,81.4781678940276,57985.1469158598,36.4495121183915,84480.5040114717,1591.8081704899,143.562729207394,"Malawi","All",1,18841350.6633035
"86",86,18750193.4381114,15097.2377692481,12653.2408196018,661.007379715998,87.8718345913498,62618.3123059379,39.5550829653738,91156.2251920606,1718.95962690314,155.246123872439,"Malawi","All",1,18841350.6633035
"87",87,18743005.5606534,16257.9737659591,13628.488961172,712.179518736783,94.7556292535045,67608.800633178,42.904141786329,98344.1026500857,1855.91667203282,167.834380285311,"Malawi","All",1,18841350.6633035
"88",88,18735267.0855383,17506.2341076626,14677.6647884837,767.26333434896,102.166986621028,72983.7331963266,46.5153517095469,106082.577765152,2003.42347182495,181.396722147914,"Malawi","All",1,18841350.6633035
"89",89,18726936.8236879,18848.3424918557,15806.1727637701,826.550543817041,110.146087967867,78772.2189294673,50.408798704433,114412.839615582,2162.27871304937,196.007543225026,"Malawi","All",1,18841350.6633035
"90",90,18717970.6620475,20291.0349311195,17019.7806423317,890.35336283676,118.73605039563,85005.4901724746,54.6060968268966,123379.001255985,2333.33932482848,211.746775903325,"Malawi","All",1,18841350.6633035
"91",91,18708321.3830559,21841.4796993822,18324.6379404854,959.00574470073,127.983122561767,91717.043241992,59.1304984746736,133028.280247597,2517.52433141153,228.700274717789,"Malawi","All",1,18841350.6633035
"92",92,18697938.4746702,23507.296311916,19727.2956521887,1032.86466986218,137.936894082658,98942.7880915886,64.0070136714664,143411.18863331,2715.8189533388,246.960228931812,"Malawi","All",1,18841350.6633035
"93",93,18686767.9280718,25296.5747176433,21234.7261850431,1112.31151223225,148.650521582721,106721.209754455,69.2625407312188,154581.735231688,2929.2790308709,266.625611147149,"Malawi","All",1,18841350.6633035
"94",94,18674752.0488084,27217.8923605411,22854.3400691914,1197.75331000608,160.180943567259,115093.521818949,74.9259928424365,166597.614495097,3159.03522842647,287.802607788218,"Malawi","All",1,18841350.6633035
"95",95,18661829.2399062,29280.3308227822,24594.0057986513,1289.62420791547,172.589131355208,124103.844988717,81.0284478388346,179520.42339726,3406.2979253174,310.605125139628,"Malawi","All",1,18841350.6633035
"96",96,18647933.8001443,31493.4888561066,26462.0670658471,1388.38677744593,185.940328749,133799.376836803,87.6032942087394,193415.86315916,3672.36186403688,335.155277714287,"Malawi","All",1,18841350.6633035
"97",97,18632995.693874,33867.4972907591,28467.3583516096,1494.53353029493,200.304329575639,144230.589523113,94.6864041357954,208353.969429488,3958.61156363371,361.583960535222,"Malawi","All",1,18841350.6633035
"98",98,18616940.3525399,36413.0256876417,30619.2188809555,1608.58817563264,215.755727873362,155451.405997743,102.316293731125,224409.310763577,4266.52614180275,390.031372246151,"Malawi","All",1,18841350.6633035
"99",99,18599688.4556969,39141.2875943196,32927.5054644164,1731.10699429542,232.374200471429,167519.399045185,110.534307926598,241661.207606614,4597.6847609098,420.647612620527,"Malawi","All",1,18841350.6633035
"100",100,18581155.7166499,42064.0423512317,35402.6004900457,1862.68016249692,250.244794339404,180495.994040018,119.384815502405,260193.946653634,4953.77217367004,453.593302101848,"Malawi","All",1,18841350.6633035
"101",101,18561252.6812946,45193.5889490567,38055.4179730645,2003.93292921339,269.458212592182,194446.668535143,128.915409780554,280096.98200885,5336.58417910716,489.040209650523,"Malawi","All",1,18841350.6633035
"102",102,18539884.5403928,48542.7549246383,40897.4041096803,2155.52668438197,290.111095798894,209441.148981677,139.177114529035,301465.122910706,5748.0329978053,527.171884769934,"Malawi","All",1,18841350.6633035
"103",103,18516950.9401902,52124.8760181695,43940.5335319104,2318.15996112935,312.306327208478,225553.622657842,150.224616994845,324398.723113255,6190.15305907316,568.184359657849,"Malawi","All",1,18841350.6633035
"104",104,18492345.8248795,55953.7679899621,47197.2979653181,2492.56917652684,336.153316294616,242862.933478027,162.116497874456,349003.838424003,6665.10634333928,612.286824460737,"Malawi","All",1,18841350.6633035
"105",105,18465957.2983115,60043.6877332537,50680.6876497532,2679.52917372657,361.768281797348,261452.776677843,174.915475634365,375392.364992008,7175.18768906659,659.702326467291,"Malawi","All",1,18841350.6633035
"106",106,18437667.517958,64409.2810085736,54404.1656461559,2879.85345988792,389.274521219415,281411.882052094,188.688657530128,403682.145345461,7722.82978090276,710.668467166229,"Malawi","All",1,18841350.6633035
"107",107,18407352.6161378,69065.5130957734,58381.6289666352,3094.39412005072,418.802687153601,302834.2004746,203.507821528933,433997.047165742,8310.60821904028,765.438158773195,"Malawi","All",1,18841350.6633035
"108",108,18374882.6795081,74027.5933834118,62627.3578782515,3324.0413068374,450.491006445372,325819.050546379,219.449674032458,466466.983795357,8941.24549394884,824.280282373484,"Malawi","All",1,18841350.6633035
"109",109,18340121.7757405,79310.8731567046,67155.9555998689,3569.72223059292,484.485489366365,350471.254955134,236.596131337724,501227.887563004,9617.61466901087,887.480376508645,"Malawi","All",1,18841350.6633035
"110",110,18302928.0412962,84930.7198564796,71982.2740586783,3832.39954511431,520.940110157194,376901.253822047,255.034614783402,538421.62200726,10342.7424224909,955.341320442852,"Malawi","All",1,18841350.6633035
"111",111,18263153.8378314,90902.3838508226,77121.3125432818,4113.06920531315,560.016934003716,405225.184595378,274.858343341794,578195.825472141,11119.8111667501,1028.18395951196,"Malawi","All",1,18841350.6633035
"112",112,18220645.9990819,97240.8307820689,82588.1015864086,4412.75743881735,601.886192658425,435564.921585409,296.16663627005,620703.664221632,11952.1600481955,1106.3476962516,"Malawi","All",1,18841350.6633035
"113",113,18175246.1684983,103960.542886635,88397.5797138456,4732.51682905278,646.726296838589,468048.063872248,319.06520660366,666103.494805223,12843.2845215646,1190.19100270366,"Malawi","All",1,18841350.6633035
"114",114,18126791.2413382,111075.305232941,94564.4308785603,5073.4215663211,694.723765047737,502807.874063996,343.666458473802,714558.42196534,13796.8345670441,1280.09185565926,"Malawi","All",1,18841350.6633035
"115",115,18075113.9310704,118597.959266973,101102.893033546,5436.56153360639,746.073064759804,539983.155544513,370.089789690098,766235.732233088,14816.6112060148,1376.44809323302,"Malawi","All",1,18841350.6633035
"116",116,18020043.4715227,126540.11419035,108026.557383195,5823.03503397583,800.976348736734,579718.046948386,398.461876136906,821306.19178078,15906.5607326605,1479.6776355937,"Malawi","All",1,18841350.6633035
"117",117,17961406.4619855,134911.832888753,115348.132356681,6233.94025579434,859.643065773404,622161.7358044,428.916946580553,879943.201317983,17070.7667163489,1590.21856378908,"Malawi","All",1,18841350.6633035
"118",118,17899027.8651889,143721.296553156,123079.168877808,6670.36539477068,922.289426965221,667468.080820758,461.597041128104,942321.798114586,18313.4394865133,1708.52902624716,"Malawi","All",1,18841350.6633035
"119",119,17832732.1814603,152974.425788252,131229.766147958,7133.37702684669,989.137716650308,715795.12291626,496.652247227118,1008617.48184319,19638.9025491928,1835.08695169741,"Malawi","All",1,18841350.6633035
"120",120,17762344.8030315,162674.469263504,139808.250518191,7624.00675011708,1060.41542581413,767304.477407436,534.240906929123,1079004.86027199,21051.575729187,1970.38953560788,"Malawi","All",1,18841350.6633035
"121",121,17687693.5442156,172821.580236114,148820.814406019,8143.23624337032,1136.35418562294,822160.604227986,574.529788795191,1153656.11908791,22555.9549563581,2114.95246652593,"Malawi","All",1,18841350.6633035
"122",122,17608610.3432733,183412.372453576,158271.135710074,8691.98063692151,1217.18850039658,880529.948513546,617.694215663932,1232739.32003018,24156.5884851445,2269.30887667864,"Malawi","All",1,18841350.6633035
"123",123,17524933.3104705,194439.412148445,168159.948966603,9271.06841303937,1303.15413144407,942579.851023707,663.918149795004,1316416.35283303,25858.0467696482,2434.00787083355,"Malawi","All",1,18841350.6633035
"124",124,17436508.7377775,205890.772555664,178484.636265609,9881.2216808101,1394.48638426356,1008477.41443975,713.394199899581,1404840.925526,27664.8911479253,2609.61282547367,"Malawi","All",1,18841350.6633035
"125",125,17343193.3866985,217749.565037879,189238.777400167,10523.033739597,1491.41804556722,1078388.15881424,766.323567605524,1498156.27660506,29581.6367255319,2796.69923463633,"Malawi","All",1,18841350.6633035
"126",126,17244857.0036763,229993.453257839,200411.697712949,11196.9441684452,1594.17699192602,1152474.47158278,822.915913308077,1596492.65962724,31612.7096114824,2995.85209006105,"Malawi","All",1,18841350.6633035
"127",127,17141384.9102005,242594.225124535,211988.017199132,11903.2130709303,1702.98354686248,1230893.92503143,883.389130124004,1699964.75310301,33762.400528719,3207.6628532577,"Malawi","All",1,18841350.6633035
"128",128,17032680.7507486,255517.412330578,223947.19232008,12641.8937180889,1818.04746875798,1313797.39770753,947.969009839935,1808668.91255488,36034.8130531116,3432.72587442265,"Malawi","All",1,18841350.6633035
"129",129,16918669.2648253,268721.941950266,236263.133079682,13412.8044389341,1939.56471267943,1401327.0654972,1016.88879946981,1922680.39847823,38433.8082896248,3671.6343989484,"Malawi","All",1,18841350.6633035
"130",130,16799299.1511434,282159.90066335,248903.803020596,14215.4996806372,2067.71379079196,1493614.20637808,1090.38862665701,2042050.51216011,40962.9444602647,3924.97594912212,"Malawi","All",1,18841350.6633035
"131",131,16674545.9072342,295776.376174868,261830.909507725,15049.2408546753,2202.6518425908,1590776.86290934,1168.71478009839,2166803.7560693,43625.4126176749,4193.32716870154,"Malawi","All",1,18841350.6633035
"132",132,16544414.4561303,309509.428993535,274999.669329982,15912.969185549,2344.51062276138,1692917.51015862,1252.11888273671,2296935.20717319,46423.9725552803,4477.2484024714,"Malawi","All",1,18841350.6633035
"133",133,16408941.8303509,323290.216595417,288358.630777427,16805.2777553777,2493.39192473228,1800120.45905574,1340.85684388928,2432407.83295258,49360.8815017461,4777.27733495393,"Malawi","All",1,18841350.6633035
"134",134,16268199.470658,337043.249521101,301849.65220333,17724.3872245959,2649.36305534585,1912449.35295038,1435.18769077196,2573150.19264552,52437.8254399774,5093.92247481095,"Malawi","All",1,18841350.6633035
"135",135,16122295.264843,350686.833094059,315407.992650805,18668.1241708023,2812.45209126964,2029944.62423904,1535.37221451509,2719054.39846049,55655.8494036253,5427.65610501019,"Malawi","All",1,18841350.6633035
"136",136,15971375.1814655,364133.717428913,328962.533720759,19633.9038286419,2982.64306097306,2152621.01236499,1641.67143374405,2869974.48183802,59015.2895497681,5778.9068478142,"Malawi","All",1,18841350.6633035
"137",137,15815624.4069728,377291.903747191,342436.169544304,20618.7180030162,3159.87127947228,2280465.24883176,1754.34492498084,3025725.25633072,62515.7099001153,6148.05215569338,"Malawi","All",1,18841350.6633035
"138",138,15655268.0059434,390065.674285226,355746.377875905,21619.1284018077,3344.01858984834,2413433.80929792,1873.6489094233,3186081.65736013,66155.8410385809,6535.41029404949,"Malawi","All",1,18841350.6633035
